CHAPTER 1 LIVE ANIMALS"
4003,"Reclaimed rubber in primary forms or in plates, sheets or strip."
400300,"Reclaimed Rubber In Primary Forms Or In Plates, Sheets Or Strip"
4004,"Waste, parings and scrap of rubber (other than hard rubber) and powders and granules obtained therefrom."
400400,"Waste,Parings & Scrap Of Rubber(Ex.Hard Rubber)&Powders Gran.Obt.Therefrom"
4005,"Compounded rubber, unvulcanised, in primary forms or in plated, sheets or strip."
400510,"Rubber Compounded With Carbon Black Or Silica, Unvulcanized"
400520,"Rubber Solutions; Dispersions, Unvulcanized Excl Hs 40051000"
400591,"Plates, Sheets And Strip Of Unvulcanized, Compounded Rubber"
400599,"Compounded Rubber, Unvulcanized, In Primary Forms"
4006,"Other forms (for example, rods, tubes and profile shapes) and articles (for example, discs and rings), of unvulcanised rubber."
400610,"Camel-Back Strips For Retreading Rubber Tyres"
400690,"Other Forms And Articles Of Unvulcanized Rubber"
4007,"Vulcanised rubber thread and cord."
400700,"Vulcanized Rubber Thread And Cord"
4008,"Plates, sheets, strip, rods and profile shapes, of vulcanised rubber other than hard rubber."
400811,"Plates, Sheets And Strip Of Cellular Vulcanized Rubber"
400819,"Rods And Profile Shapes Of Cellular Vulcanized Rubber"
400821,"Plates, Sheets And Strip Of Non-Cellular, Vulcanized Rubber(Excl. Hard)"
400829,"Rods And Profile Shapes Of Non-Cellular, Vulcanized Rubber (Excl. Hard)"
4009,"Tubes, pipes and hoses, of vulcanised rubber other than hard rubber, with or without their fittings (for example, joints, elbows, flanges)."
400911,"NOT REINFORCED OR OTHERWISE COBINED WITH OTH.MATERIAL WITHOUT FITTINGS"
400912,"TUBES,PIPES & HOSES ..NOT REINFORCED OR OTHERWISE COMB.WITH MAT.WITH FITT."
400921,"REINFORCED OR OTH.WISE COMBINED ONLY WITH METAL-WITHOUT FITTINGS"
400922,"REINFORCED OR OTHERWISE COMBINED ONLY WITH METAL WITH FITTING"
400931,"REINFORCED OR OTH.WISE COMBINED ONLY WITH TEXTILE MTRLS.WITHOUT FITTINGS"
400932,"REINFORCED OR OTHERWISE COMBINED ONLY WITH TEXTILE MATERIALS-WITH FILLINGS"
400941,"REINFORCED OR OTHERWISE COMBINED WITH OTHER MATERIALS-WITHOUT FITTINGS"
400942,"REINFORCED OR OTHERWISE COMBINED WITH OTHER MATERIALS-WITH FILLINGS"
4010,"Conveyor or transmission belts or belting, of vulcanised rubber."
401011,"Conveyor Belts Or Belting,Of Vulcanized Rubber Reinforced Only With Metal"
401012,"Conveyor Belts/Belting Of Vulcanised Rubber Reinf'D Only With Textile Mats"
401019,"Conveyor Belts Or Belting, Of Vulcanised Rubber"
401031,"ENDLESS TRNSMSN.BELTS OF TRPZDL.CROSS-SEC.(V-BLT),V-RIBBED OF..>60CM,<180"
401032,"ENDLESS TRNSMSN.BELTS OF TRPZODL.CROS-SECTION(V-BELTS),OTHER..>60CM<180CM"
401033,"ENDLESS TRNSMSN.BELTS OF TRZDL.CROSS-SECTION(V-BELTS)V-RIBED..>180CM,<240"
401034,"ENDLES TRNSMSN.BETLS OF TRPZDL.CROSS-SECTION(V BELTS)OTH.THAN..>180CM,<240"
401035,"ENDLESS SYNCHRONOUS BELTS,OF AN OUTSIDE CIRCUMFERENCE EXCEEDING >60CM,<150"
401036,"ENDLESS SYNCHRONOUS BELTS,OF AN OUTSIDE CIRCUMFERENCE >150CM,<198CM"
401039,"TRANSMISSION BELTS OR BELTING OTHER THAN RUBBER BELT ROUND<1in DIA/FLAT"
4011,"New pneumatic tyres, of rubber."
401110,"New Pneumatic Tyres, Of Rubber Of A Kind Used On Motor Cars"
401120,"New pneumatic tyres, of rubber of a kind used on buses or lorries"
401130,"New Pneumatic Tyres, Of Rubber For Aircraft"
401140,"New Pneumatic Tyres, Of Rubber Of A Kind Used On Motorcycles"
401150,"New Pneumatic Tyres, Of Rubber Of A Kind Used On Bicycles"
401161,"NEW PNEUMATIC TYRES OF RBR.OF A KIND USED ON OTH.AGRL./FORESTRY VECH./MACH EXCL. TRACTOR"
401162,"OF A KIND USED ON CNSTRCTON.OR INDS.HANDLING VEHICLES & MACHINE ..<61 CM"
401163,"OTHER HAVING HERRING-BONE OR SIMILAR TREAT OF A KIND USED CONST. RIM<=61"
401169,"SIMILAR TREAD"
401192,"OF A KIND USED ON AGRL.OR FORESTRY VEHICLES & MACHINES, EXCL. TRACTOR"
401193,"OF A KIND USED ON CONSTRUCTION OR INDS.HANDLING VEHICLS.&MACHINE..<61CM"
401194,"OF A KIND USED ON CNSTRCTN.OR INDUSTRIAL HANDLING VEHICL.&MACHINE..>61CM"
401199,"New Pneumatic Tyres, Of Rubber (Excl. Of Herring-Bone, Etc, Tread)"
4012,"Retreaded or used pneumatic tyres of rubber; solid or cushion tyres, tyre treads and tyre flaps, of rubber."
401211,"OF A KIND USED ON MOTOR CARS(INCL.STATION WAGONS & RACING CARS)"
401212,"OF A KIND USED ON BUSES OR LORRIES"
401213,"OF A KIND USED ON AIRCRAFT"
401219,"RETREADED OR USED PNMATIC.TYRES OF RUBBER;SOLID OR CUSHION TYRES,TYRE..NES"
401220,"Used Pneumatic Tyres Of Rubber"
401290,"Solid... tyres, interchangeable tyre treads and flaps, of rubber"
4013,"Inner tubes, of rubber."
401310,"INNER TUBES, OF RUBBER, OF A KIND USE ON MOTOR CARS(INCL.STN.WAGON..),BUSES OR LORRIES"
401320,"Inner Tubes, Of Rubber Of A Kind Used On Bicycles"
401390,"Inner tubes, of rubber"
4014,"Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber, with or without fittings of hard rubber."
401410,"Sheath Contraceptives Of Rubber"
401490,"Hygienic Or Pharmaceutical Articles Of Vulcanized Rubber"
4015,"Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber."
401511,"Surgical Gloves Of Rubber"
401519,"Gloves Of Vulcanized Rubber (Excl. Surgical Gloves)"
401590,"Articles Of Apparel And Clothing Accessories Of Vulcanized Rubber"
4016,"Other articles of vulcanised rubber other than hard rubber."
401610,"Articles Of Vulcanized Cellular Rubber"
401691,"Floor Coverings And Mats Of Vulcanized Rubber, Non-Cellular"
401692,"Erasers, Of Vulcanized Rubber"
401693,"Gaskets, Washers And Other Seals, Of Vulcanized Rubber"
401694,"Boat Or Dock Fenders, Of Vulcanized Rubber"
401695,"Inflatable Articles, Of Vulcanized Rubber"
401699,"ARTICLES OF VULCANIZED RUBBER EX.RUBBER COT/APRON"
4017,"Hard rubber (for example, ebonite) in all forms, including waste and scrap; articles of hard rubber."
401700,"HARD RUBBER(FOR EX.,EBONITE) IN ALL FORMS,INCL.WASTE AND SCRAP; ARTICLES OF HARD RUBBER"
SECTION VIII RAW HIDES AND SKINS, LEATHER, FURSKINS AND ARTICLES THEREOF; SADDLERY AND HARNESS; TRAVEL GOODS, HANDBAGS AND SIMILAR CONTAINERS; ARTICLES OF ANIMAL GUT (OTHER THAN SILK-WORM GUT)"
CHAPTER 41 RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER"
4101,"Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split."
410120,"WHOLE HIDES & SKINS,UNSPLIT,OF A WEIGHT PER SKIN<8KG-SIMPLY DRIED,10KG-DRY SALTED,OR 16."
410150,"WHOLE HIDES AND SKINS, OF A WEIGHT EXCEEDING 16KG"
410190,"OTHER, INCLUDING BUTTS, BENDS AND BELLIES"
4102,"Raw skins of sheep or lambs (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not with wool on or split, other than those excluded by note 1 (c) to this chapter."
410210,"Raw Skins Of Sheep Or Lambs, With Wool On"
410221,"Raw Pickled Skins Of Sheep Or Lambs, Without Wool, Not Tanned"
410229,"Raw Skins Of Sheep Or Lambs, Without Wool, Not Pickled, Not Tanned"
4103,"Other raw hides and skins (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment dressed or further prepared), whether or not dehaired or split, other than those excluded by not 1 (b) or 1 (c) to this chapter."
410320,"Raw Hides And Skins Of Reptiles, Fresh Or Preserved, Not Tanned"
410330,"OF SWINE"
410390,"Other Raw Hides And Skins, Fresh Or Preserved, Not Tanned"
4104,"Tanned or crust hides and skins of bovine (including buffalo) or equine animals, without hair on, whether or not split, but not further prepared."
410411,"FULL GRAINS, UNSPLIT, GRAIN SPLITS"
410419,"FULL GRAINS,UNSPLIT,GRAIN SPLITS."
410441,"FULL GRAINS,UNSPLIT;GRAIN SPLITS"
410449,"IN THE DRY STATE (CRUST) NES."
4105,"Tanned or crust skins of sheep or lambs, without wool on, whether or not split, but not further prepared."
410510,"IN THE WET STATE (INCL. WET-BLUE)"
410530,"IN THE DRY STATE (CRUST)"
4106,"Tanned or crust hides and skins of other animals, without wool or hair on, whether or not split, but not further prepared."
410621,"OF GOATS OR KIDS,IN THE WET STATE (INCL. WET BLUE)"
410622,"OF GOATS OR KIDS, IN THE DRY STATE(CRUST)"
410631,"OF SWINE, IN THE WET STATE (INCL. WET-BLUE)"
410632,"OF SWINE, IN THE DRY STATE (CRUST)"
410640,"OF SWINE, OF REPTILES"
410691,"IN THE WET STATE (INCL. WET-BLUE)"
410692,"IN THE DRY STATE (CRUST)"
4107,"Leather further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, whether or not split, other than leather of heading 41.14."
410711,"WHOLE HIDES AND SKINS,FULL GRAIN,UNSPLIT"
410712,"WHO;E HIDES AND SKINS, GRAIN SPLITS"
410719,"WHOLE HIDES AND SKINS"
410791,"OTHER INCL. SIDES,FULL GRAINS,INSPLIT"
410792,"OTHER, INCLUDING SIDES, GRAIN SPLITS"
410799,"OTHER,INCLUDING SIDES"
4112,"Leather further prepared after tanning or crusting, including parchment-dressed leather, of sheep or lamb, without wool on, whether or not split, other than leather of heading 41.14."
411200,"LEATHER FURTHER PREPARED AFTER TANNING OR CRUSTING,INC.PARCHMENT DRESSED.."
4113,"Leather further prepared after tanning or crusting, including parchment-dressed leather, of other animals, without wool or hair on, whether or not split, other than leather of heading 41.14."
411310,"OF GOATS OR KIDS"
411320,"OF SWINE"
411330,"OF REPTILES"
411390,"LEATHR FUTHER PREPARED AFTER TUNNING OF CRUSTING,INCL PARCHMETN-DRSED..NES"
4114,"Chamois (including combination chamois) leather; patent leather and patent laminated leather; metallised leather."
411410,"CHAMOIS(INCL.COMBINATION CHAMOIS)LEATHER"
411420,"PATENT LEATHER & PATENT LAMINATED LEATHER;METALLISED LEATHER"
4115,"Composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls; parings and other waste of leather or of composition leather, not suitable for the manufacture of leather articles; leather dust, powder and flour."
411510,"COMPOSITION LEATHER WITH A BASIS OF LEAHTER OR LEATHER FIBR,IN SLABS..."
411520,"PARINGS&OTH.WASTE OF LTHR.OR OF COMPOSTION LEATHER,NOT SUITABLE FOR MANUF."
CHAPTER 42 ARTICLES OF LEATHER; SADDLERY AND HARNESS; TRAVEL GOODS, HANDBAGS AND SIMILAR CONTAINERS; ARTICLES OF ANIMAL GUT (OTHER THAN SILK-WORM GUT)"
4201,"Saddlery and harness for any animal (including traces, leads, knee pads, muzzles, saddle cloths, saddle bags, dog coats and the like), of any material."
420100,"Saddlery And Harness For Any Animal, Of Any Material"
4202,"Trunks, suit-cases, vanity-cases, executive-cases, briefcases, school satchels, spectacle cases, binocular cases, camera cases, musical instrument cases, gun cases, holsters and similar containers; travelling-bags, insulated food or beverages bags, toilet bags, rucksacks, handbags, shopping-bags, wallets, purses, map-cases, cigarette-cases, tobacco-pouches, tool bags, sports bags, bottle-cases, jewellery boxes, powder-boxes, cutlery cases and similar containers, of leather or of composition leather, of sheeting of plastics, of textile materials, of vulcanised fibre or of paperboard, or wholly or mainly covered with such materials or with paper."
420211,"Trunks, Suit-Cases..., Etc, With Outer Surface Of Leather,Or Of composition leather"
420212,"Trunks, Suit-Cases..., Etc, With Outer Surface Of Plastic Or Textiles"
420219,"Trunks, Suit-Cases..., Etc"
420221,"Handbags With Outer Surface Of Leather, Or Composition Leather"
420222,"Handbags With Outer Surface Of Plastic Sheeting Or Textile Materials"
420229,"Handbags"
420231,"With outer surface of leather or of composition leather"
420232,"Articles Normally Carried In Pocket/Handbag,Of Plastics Sheeting/Textiles"
420239,"Articles Normally Carried In Pocket Or Handbag"
420291,"With Outer Surface Of Leather or of composition leather"
420292,"Cases & Containers,With Outer Surface Of Plastic Sheeting Or Textiles"
420299,"Cases And Containers, With Outer Surface Of Other Materials"
4203,"Articles of apparel and clothing accessories, of leather or of composition leather."
420310,"Articles Of Apparel Of Leather Or Of Composite Leather"
420321,"Gloves,Mittens & Mitts For Use In Sports,Of Leather Or Of Composite Leathr"
420329,"Gloves, Mittens And Mitts Nes, Of Leather Excl. For Sports"
420330,"Belts And Bandoliers Of Leather Or Of Composition Leather"
420340,"OTHER CLOTHING ACCESSORIES"
4205,"Other articles of leather or of composition leather."
420500,"Other articles of leather or of composition leather"
4206,"Articles of gut (other than silk-worm gut), of goldbeater's skin, of bladders or of tendons."
420600,"Articles of gut (excl. silk-worm), goldbeater's skin, bladders"
CHAPTER 43 FURSKINS AND ARTIFICIAL FUR; MANUFACTURES THEREOF"
4301,"Raw furskins (including heads, tails, paws and other pieces of cuttings, suitable for furriers' use), other than raw hides and skins of heading 41.01, 41.02 or 41.03."
430110,"Raw Furskins Of Mink,Whole, With Or Without Head, Tail Or Paws"
430130,"Raw Furskins Of Specified Types Of Lamb,Whole With/Without Head,Tail/Paws"
430160,"Raw Furskins Of Fox, Whole With Or Without Head, Tail Or Paws"
430180,"Raw Furskins With Or Without Lead, Lait Or Paws"
430190,"Heads,Tails,Paws&Other Pieces Or Cuttings Suitable For Furriers Use"
4302,"Tanned or dressed furskins (including heads, tails, paws and other pieces or cuttings), unassembled, or assembled (without the addition of other materials) other than those of heading 43.03."
430211,"Tanned Or Dressed Whole Skins Of Mink, Not Assembled"
430219,"Tanned Or Dressed Whole Furskins, Not Assembled"
430220,"Tanned Or Dressed Heads,Tails,Paws & Oth. Pieces,Of Furskins Not Assembled"
430230,"Tanned Or Dressed Whole Furskins & Oth.Pieces Thereof Or Cuttings,Assemble"
4303,"Articles of apparel, clothing accessories and other articles of furskin."
430310,"Articles Of Apparel And Clothing Accessories Of Furskins"
430390,"Articles Of Furskin"
4304,"Artificial fur and articles thereof."
430400,"Artificial Fur And Articles Thereof"
SECTION IX WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL; CORK AND ARTICLES OF CORK; MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK"
CHAPTER 44 WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL"
4401,"Fuel wood, in logs, in billets, in twigs, in faggots or in similar forms; wood in chips or particles; sawdust and wood waste and scrap, whether or not agglomerated in logs, briquettes, pellets or similar forms."
440110,"Fuel Wood, In Logs, In Billets... Or In Similar Forms"
440121,"Coniferous Wood In Chips Or Particles"
440122,"Non-Coniferous Wood In Chips Or Particles"
440131,"Wood pellets"
440139,"Sawdust and wood waste and scrap Other than Wood pellets"
4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated."
440210,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated o"
440290,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated E"
4403,"Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared."
440310,"Wood In The Rough..., Treated With Paint, Stains, Creosote, Etc"
440320,"Untreated Coniferous Wood In The Rough..."
440341,"Dark Red Meranti, Light Red Meranti And Meranti Bakau Wood In The Rough"
